handle,sku,title,source_price,hm_price,delta,flags,source_url
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_96_INCHES,"Custom DTF Gang Sheets 30""",64.32,63.32,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_108_INCHES,"Custom DTF Gang Sheets 30""",72.36,71.36,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_120_INCHES,"Custom DTF Gang Sheets 30""",80.40,79.40,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_132_INCHES,"Custom DTF Gang Sheets 30""",88.44,87.44,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_144_INCHES,"Custom DTF Gang Sheets 30""",96.48,95.48,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_156_INCHES,"Custom DTF Gang Sheets 30""",104.52,103.52,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_168_INCHES,"Custom DTF Gang Sheets 30""",112.56,111.56,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_180_INCHES,"Custom DTF Gang Sheets 30""",120.60,119.60,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_192_INCHES,"Custom DTF Gang Sheets 30""",128.64,127.64,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_204_INCHES,"Custom DTF Gang Sheets 30""",136.68,135.68,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_216_INCHES,"Custom DTF Gang Sheets 30""",144.72,143.72,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_228_INCHES,"Custom DTF Gang Sheets 30""",152.76,151.76,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-custom-dtf-gang-sheets-30-inches,DTFVA-CUSTOM_DTF_GANG_SHEETS_30_INCHES-30_5_240_INCHES,"Custom DTF Gang Sheets 30""",160.80,159.80,-1.00,,https://dtfvirginia.com/products/custom-dtf-gang-sheets-30-inches
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_11_86_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_11_86_NZGQ_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-5_66_X_3_OA1D_12_36,Party Banners,0.93,0.98,0.05,low_price_floor_0_98,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_10_95_NLEW_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_10_95_KAHQ_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-36_X_23_07_IHOO_12_36,Party Banners,73.44,72.44,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_18_17_UIHI_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-48_X_23_2SBT_12_36,Party Banners,92.42,91.42,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-24_X_24_ZTNM_12_36,Party Banners,35.46,34.46,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_12_DK7B_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_16_8_1VS8_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-48_X_67_2_50ER_12_36,Party Banners,92.42,91.42,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_19_45_9H5B_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-4_X_6_DCHV_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-48_X_24_OAY1_24_48,Party Banners,35.46,34.46,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-12_X_4_5_ZZOA_12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-48_X_20_6_VOSZ_12_36,Party Banners,111.41,110.41,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-36_X_18_MAV1_36_72,Party Banners,59.19,58.19,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners-1,DTFVA-PARTY_BANNERS_1-24_X_9_NLEK_24_48,Party Banners,35.46,34.46,-1.00,,https://dtfvirginia.com/products/party-banners-1
dtfva-party-banners,DTFVA-PARTY_BANNERS-12_36,Party Banners,23.59,22.59,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-18_36,Party Banners,27.15,26.15,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-24_48,Party Banners,35.46,34.46,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-24_60,Party Banners,40.20,39.20,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-24_72,Party Banners,44.95,43.95,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-36_72,Party Banners,59.19,58.19,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-36_96,Party Banners,73.44,72.44,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-48_96,Party Banners,92.42,91.42,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-party-banners,DTFVA-PARTY_BANNERS-48_120,Party Banners,111.41,110.41,-1.00,,https://dtfvirginia.com/products/party-banners
dtfva-uv-dtf-transfer-by-size-189,DTFVA-UV_DTF_TRANSFER_BY_SIZE_189-2_6_X_3_64_22X12,UV DTF Transfer By Size,0.50,0.98,0.48,low_price_floor_0_98,https://dtfvirginia.com/products/uv-dtf-transfer-by-size-189
